"segment","mean_speed","mean_step","mean_turning","median_speed","median_turning","n","behavior"
1434,5.0367263583314,906.610744499651,3.09343956406482,5.0367263583314,3.09343956406482,1,"unknown"
1435,16.8300439249401,1009.80263549641,3.09343956406482,16.8300439249401,3.09343956406482,1,"traveling"
1436,5.0367263583314,906.610744499651,3.09343956406482,5.0367263583314,3.09343956406482,1,"unknown"
1437,16.8300439249401,1009.80263549641,3.09343956406482,16.8300439249401,3.09343956406482,1,"traveling"
1438,5.0367263583314,906.610744499651,3.09343956406482,5.0367263583314,3.09343956406482,1,"unknown"
1439,16.8300439249401,1009.80263549641,3.09343956406482,16.8300439249401,3.09343956406482,1,"traveling"
1440,5.0367263583314,906.610744499651,3.09343956406482,5.0367263583314,3.09343956406482,1,"unknown"
1441,16.8300439249401,1009.80263549641,3.09343956406482,16.8300439249401,3.09343956406482,1,"traveling"
1442,5.0367263583314,906.610744499651,3.09343956406482,5.0367263583314,3.09343956406482,1,"unknown"
1443,16.8300439249401,1009.80263549641,3.09343956406482,16.8300439249401,3.09343956406482,1,"traveling"
1444,5.0367263583314,906.610744499651,3.09343956406482,5.0367263583314,3.09343956406482,1,"unknown"
1445,16.8300439249401,1009.80263549641,3.09343956406482,16.8300439249401,3.09343956406482,1,"traveling"
1446,5.0367263583314,906.610744499651,3.09343956406482,5.0367263583314,3.09343956406482,1,"unknown"
1447,16.8300439249401,1009.80263549641,3.09343956406482,16.8300439249401,3.09343956406482,1,"traveling"
1448,5.0367263583314,906.610744499651,3.09343956406482,5.0367263583314,3.09343956406482,1,"unknown"
1449,16.8300439249401,1009.80263549641,3.09343956406482,16.8300439249401,3.09343956406482,1,"traveling"
1450,5.0367263583314,906.610744499651,3.09343956406482,5.0367263583314,3.09343956406482,1,"unknown"
1451,16.8300439249401,1009.80263549641,3.09343956406482,16.8300439249401,3.09343956406482,1,"traveling"
1452,4.20751098123503,1009.80263549641,3.14159265358979,4.20751098123503,3.14159265358979,1,"unknown"
1453,16.8300439249401,1009.80263549641,3.14159265358979,16.8300439249401,3.14159265358979,1,"traveling"
1454,4.20751098123503,1009.80263549641,3.14159265358979,4.20751098123503,3.14159265358979,1,"unknown"
1455,16.8300439249401,1009.80263549641,3.14159265358979,16.8300439249401,3.14159265358979,1,"traveling"
1456,4.20751098123503,1009.80263549641,3.14159265358979,4.20751098123503,3.14159265358979,1,"unknown"
1457,16.8300439249401,1009.80263549641,3.14159265358979,16.8300439249401,3.14159265358979,1,"traveling"
1458,4.20751098123503,1009.80263549641,3.14159265358979,4.20751098123503,3.14159265358979,1,"unknown"
1459,16.8300439249401,1009.80263549641,3.14159265358979,16.8300439249401,3.14159265358979,1,"traveling"
1460,4.20751098123503,1009.80263549641,3.14159265358979,4.20751098123503,3.14159265358979,1,"unknown"
1461,16.8300439249401,1009.80263549641,3.14159265358979,16.8300439249401,3.14159265358979,1,"traveling"
1462,4.20751098123503,1009.80263549641,3.14159265358979,4.20751098123503,3.14159265358979,1,"unknown"
1463,16.8300439249401,1009.80263549641,3.14159265358979,16.8300439249401,3.14159265358979,1,"traveling"
1464,4.20751098123503,1009.80263549641,3.14159265358979,4.20751098123503,3.14159265358979,1,"unknown"
1465,16.8300439249401,1009.80263549641,3.14159265358979,16.8300439249401,3.14159265358979,1,"traveling"
1466,4.20751098123503,1009.80263549641,3.14159265358979,4.20751098123503,3.14159265358979,1,"unknown"
1467,16.8300439249401,1009.80263549641,3.14159265358979,16.8300439249401,3.14159265358979,1,"traveling"
1468,0.841492128886868,193.282747988351,1.78712637082935,0.915507574670648,2.49279437720218,321,"unknown"
1469,15.7474589275847,944.847535655084,0.929168941094641,15.7474589275847,0.929168941094641,1,"traveling"
1470,1.82358739238346,291.923518825646,1.90181076397779,1.01206566212767,2.29669957161471,5,"unknown"
1471,12.7198546506387,763.191279038323,3.06311151369837,12.7198546506387,3.06311151369837,1,"traveling"
1472,1.70828302661906,229.411565901572,2.72574512923676,2.28065004722615,3.14159265358979,7,"unknown"
1473,12.2285761307366,733.714567844193,0.203892293297766,12.2285761307366,0.203892293297766,1,"feeding"
1474,1.99433967058237,336.58247285566,2.11031650519803,2.36765080140182,3.02842942630493,3,"unknown"
1475,18.0697338542839,1084.18403125704,0.170856556002057,18.0697338542839,0.170856556002057,1,"feeding"
1476,4.54143726976832,1089.9449447444,3.13808343372622,4.54143726976832,3.13808343372622,1,"unknown"
1477,18.2697273866283,1096.1836431977,3.12269387795636,18.2697273866283,3.12269387795636,1,"traveling"
1478,4.56743184665706,1096.1836431977,3.14159265358979,4.56743184665706,3.14159265358979,1,"unknown"
1479,18.2697273866283,1096.1836431977,3.14159265358979,18.2697273866283,3.14159265358979,1,"traveling"
1480,4.56743184665706,1096.1836431977,3.14159265358979,4.56743184665706,3.14159265358979,1,"unknown"
1481,18.2697273866283,1096.1836431977,3.14159265358979,18.2697273866283,3.14159265358979,1,"traveling"
1482,4.56743184665706,1096.1836431977,3.14159265358979,4.56743184665706,3.14159265358979,1,"unknown"
1483,18.2697273866283,1096.1836431977,3.14159265358979,18.2697273866283,3.14159265358979,1,"traveling"
1484,4.56743184665706,1096.1836431977,3.14159265358979,4.56743184665706,3.14159265358979,1,"unknown"
1485,18.2697273866283,1096.1836431977,3.14159265358979,18.2697273866283,3.14159265358979,1,"traveling"
1486,0.653130136771103,195.6446218359,2.17965135590813,0.653130136771103,2.17965135590813,2,"unknown"
1487,14.5146247244955,870.877483469728,2.03100204340862,14.5146247244955,2.03100204340862,1,"traveling"
1488,0.158936852196666,38.8960538028025,1.93023516568789,0.024067796182661,2.10982120863205,3,"unknown"
1489,14.6635006634726,879.810039808357,0.0132062352343177,14.6635006634726,0.0132062352343177,1,"feeding"
1490,0.526892216965324,126.454132071678,2.71205989114613,0.526892216965324,2.71205989114613,1,"unknown"
1491,14.5268597169947,871.611583019684,0.488226712437561,14.5268597169947,0.488226712437561,1,"feeding"
1492,1.49286068617858,380.489511219111,2.58593104199883,0.75277806249858,3.04990998235857,14,"unknown"
1493,14.4489542548333,866.937255290001,1.40011399176632,14.4489542548333,1.40011399176632,1,"traveling"
1494,0.608595655396608,132.73409051436,2.83967724132896,0.0998267859929031,3.14159265358979,7,"unknown"
1495,14.4308988861056,865.853933166337,1.02374488568073,14.4308988861056,1.02374488568073,1,"traveling"
1496,0.611387556792085,132.909256866298,2.88803059995204,0.176017837949511,3.14159265358979,7,"unknown"
1497,14.3931715406004,863.590292436026,1.43338567739634,14.3931715406004,1.43338567739634,1,"traveling"
1498,0.449786610643764,107.948786554503,0.699343353737475,0,0,8,"resting"
1499,9.10042465191606,864.536853635036,3.09868455677217,14.3349956644143,3.14159265358979,57,"traveling"
1500,0.651256945501772,113.310779574602,1.14409390134798,0,1.0162850927873,36,"unknown"
1501,3.70985261680642,521.98949496017,2.59188123652025,3.99949941728842,2.64856388998846,65,"unknown"
1502,0.35442706823764,127.617329765055,0.784151025025239,0,0,134,"resting"
1503,18.9865843966928,1139.19506380157,2.86705955448099,18.9865843966928,2.86705955448099,1,"traveling"
1504,9.4932921983464,1139.19506380157,0,9.4932921983464,0,1,"feeding"
1505,0.29240896913754,42.7063314759021,1.08842546899912,0,0,22,"resting"
1506,2.60271887677675,505.323961322523,2.20204624680885,2.4816488424367,3.10154834483064,13,"unknown"
1507,12.1272947766898,727.637686601391,0.049068735590672,12.1272947766898,0.049068735590672,1,"feeding"
1508,2.36097585950418,340.238950124543,2.62446262738022,2.01935481457666,3.10154834483064,21,"unknown"
1509,12.957969993175,777.478199590498,0.330204785266347,12.957969993175,0.330204785266347,1,"feeding"
1510,0.328973952127968,78.9537485107122,0.363378975044212,0.328973952127968,0.363378975044212,1,"unknown"
1511,12.9424725757051,776.548354542304,0.366705173930163,12.9424725757051,0.366705173930163,1,"feeding"
1512,0.336549186926596,80.771804862383,0.392487570068196,0.336549186926596,0.392487570068196,1,"unknown"
1513,12.9770248216858,778.621489301146,0.389247410763965,12.9770248216858,0.389247410763965,1,"feeding"
1514,0.324626416199178,77.9103398878026,0.369484552799723,0.324626416199178,0.369484552799723,1,"unknown"
1515,12.8408790312469,770.452741874815,0.376801007532544,12.8408790312469,0.376801007532544,1,"feeding"
1516,0.36505375044722,87.6129001073327,0.403045018257463,0.36505375044722,0.403045018257463,1,"unknown"
1517,13.0110814393817,780.6648863629,0.390793795753897,13.0110814393817,0.390793795753897,1,"feeding"
1518,0.311154932383359,74.6771837720063,0.326270492767337,0.311154932383359,0.326270492767337,1,"unknown"
1519,12.9353910015405,776.123460092431,0.34018040592966,12.9353910015405,0.34018040592966,1,"feeding"
1520,0.345718732942057,82.9724959060938,0.445788529624986,0.345718732942057,0.445788529624986,1,"unknown"
1521,12.9538006131987,777.22803679192,0.441869211803939,12.9538006131987,0.441869211803939,1,"feeding"
1522,3.46978757062999,460.753198489376,1.17383316932134,3.16191979226297,1.4202071859246,7,"unknown"
1523,12.7995625991013,767.973755946078,0.296358871402342,12.7995625991013,0.296358871402342,1,"feeding"
1524,0.382093490866616,91.7024378079878,0.44279949199531,0.382093490866616,0.44279949199531,1,"unknown"
1525,12.9015346596471,774.092079578824,0.0679315107719989,12.9078235963717,0.00761485833972708,7,"feeding"
1526,1.38716354105123,216.183844649742,1.4974629358259,0.248413111167069,1.43759182737409,9,"unknown"
1527,14.4048034446398,864.288206678386,0.0759545202496135,14.4048034446398,0.0759545202496135,1,"feeding"
1528,0.294307634454604,70.633832269105,0.229591791691414,0.294307634454604,0.229591791691414,1,"unknown"
1529,14.439133514371,866.348010862258,0.218012456783315,14.439133514371,0.218012456783315,1,"feeding"
1530,0.279381374743761,67.0515299385026,0.0786729429814228,0.279381374743761,0.0786729429814228,1,"resting"
1531,14.33058972395,859.835383436997,0.0766927193904867,14.33058972395,0.0766927193904867,1,"feeding"
1532,0.306021319471345,73.4451166731229,0.0466062578020821,0.306021319471345,0.0466062578020821,1,"resting"
1533,14.0765219574672,844.591317448032,0.0488680784887103,14.0765219574672,0.0488680784887103,1,"feeding"
1534,0.369882795319524,88.7718708766856,0.0623629179027185,0.369882795319524,0.0623629179027185,1,"resting"
1535,13.6114361141207,816.686166847243,0.0690136087947155,13.6114361141207,0.0690136087947155,2,"feeding"
1536,0.545926910935023,131.022458624406,0.16802413744038,0.545926910935023,0.16802413744038,1,"unknown"
1537,10.2828522409293,616.971134455757,0.557474763939359,10.1841924529748,0.591572850701451,4,"feeding"
1538,5.61318420303134,624.878350681686,1.41404810733047,2.97305767873701,1.52519935747694,19,"unknown"
1539,7.5028878121486,705.686809035692,3.14132808068321,11.7533946385171,3.14159265358979,29,"unknown"
1540,1.55900485421229,444.189530168984,1.40372127748892,1.47210613170657,0.969876405692383,8,"unknown"
1541,8.08892902097674,647.114321678139,3.13994519447619,8.08892902097674,3.13994519447619,2,"unknown"
1542,1.27576071941466,367.32073197492,1.87700442086479,1.05768587490229,2.41094022730472,28,"unknown"
1543,10.8425704733789,650.554228402732,0.176980306933074,10.8425704733789,0.176980306933074,1,"feeding"
1544,1.18381063885565,362.269776363076,1.79196357737977,1.09389504239928,2.45001804806979,85,"unknown"
1545,10.4572176044579,627.433056267475,1.7447425616995,10.4572176044579,1.7447425616995,1,"traveling"
1546,2.20553737113253,629.650395098393,0.253825635199873,2.07941956081912,0.00546978157299871,18,"resting"
1547,13.4003968993507,804.023813961044,1.58909601707223,13.4003968993507,1.58909601707223,1,"traveling"
1548,1.23406272747319,296.175054593566,1.58909601707223,1.23406272747319,1.58909601707223,1,"unknown"
1549,13.4003968993507,804.023813961044,1.58909601707223,13.4003968993507,1.58909601707223,1,"traveling"
1550,1.23406272747319,296.175054593566,1.58909601707223,1.23406272747319,1.58909601707223,1,"unknown"
1551,13.4003968993507,804.023813961044,1.58909601707223,13.4003968993507,1.58909601707223,1,"traveling"
1552,1.23406272747319,296.175054593566,1.58909601707223,1.23406272747319,1.58909601707223,1,"unknown"
1553,13.4003968993507,804.023813961044,1.58909601707223,13.4003968993507,1.58909601707223,1,"traveling"
1554,1.23406272747319,296.175054593566,1.58909601707223,1.23406272747319,1.58909601707223,1,"unknown"
1555,13.4003968993507,804.023813961044,1.58909601707223,13.4003968993507,1.58909601707223,1,"traveling"
1556,1.23406272747319,296.175054593566,1.58909601707223,1.23406272747319,1.58909601707223,1,"unknown"
1557,13.4003968993507,804.023813961044,1.58909601707223,13.4003968993507,1.58909601707223,1,"traveling"
1558,3.12583862682635,750.201270438324,3.08511427357085,3.12583862682635,3.08511427357085,1,"unknown"
1559,13.4003968993507,804.023813961044,3.08511427357085,13.4003968993507,3.08511427357085,1,"traveling"
1560,2.54375836974545,610.502008738909,2.84886303075381,2.54375836974545,2.84886303075381,1,"unknown"
1561,13.4003968993507,804.023813961044,2.84886303075381,13.4003968993507,2.84886303075381,1,"traveling"
1562,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1563,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1564,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1565,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1566,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1567,8.2547007140943,711.616886180982,2.81924703708566,13.4003968993507,2.86025172364186,19,"unknown"
1568,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1569,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1570,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1571,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1572,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1573,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1574,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1575,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1576,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1577,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1578,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1579,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1580,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1581,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1582,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1583,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1584,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1585,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1586,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1587,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1588,0.638822719742186,153.317452738125,2.05923081454293,0.638822719742186,2.05923081454293,1,"unknown"
1589,13.4003968993507,804.023813961044,2.05923081454293,13.4003968993507,2.05923081454293,1,"traveling"
1590,2.69305961691887,416.91410966132,1.00954137942436,2.33761951290315,0.711551926221304,40,"unknown"
1591,0.26277645150701,98.5853957707033,0.631073679204547,0,0,57,"resting"
1592,4.25512391348066,1276.5371740442,0.230858802471681,4.25512391348066,0,12,"resting"
1593,1.37020172346487,425.758023242261,0.880524477917497,1.5362969050222,0.0035459477811004,130,"resting"
1594,5.7066885957387,817.09925826041,3.11467102806424,5.81215340455688,3.14159265358979,36,"unknown"
1595,14.1317698648072,847.90619188843,0.477407204609227,14.1317698648072,0.477407204609227,1,"feeding"
1596,5.65021338244299,1017.03840883974,0.00742065557643371,5.78790748623442,0,45,"resting"
1597,0,0,0.166812834685784,0,0,3,"resting"
1598,5.85447311899473,886.169659777693,0.719551200185502,5.1009134860646,0,5,"resting"
1599,1.72842921354451,207.411505625341,2.01054698286494,0,2.67837931260384,4,"unknown"
1600,7.39366599898201,887.239919877842,0.703146139019507,7.39366599898201,0,4,"resting"
1601,1.00068539763052,120.082247715663,1.01969850763094,0,0,8,"resting"
1602,8.60457440433252,1032.5489285199,0.0701610350436521,8.68186122935163,0,40,"feeding"
1603,1.6744901457903,458.059243725168,2.12845210153427,2.03022966037408,2.82685477906489,118,"unknown"
1604,5.12073099798032,601.142843221751,2.92363169466805,3.5790637781332,3.04706483340502,41,"unknown"
1605,2.10147954080383,338.936409182261,1.88877912318278,2.17335220193233,1.90672540948716,8,"unknown"
1606,5.84365528906034,686.83938155032,2.87809090046052,5.42750418882825,2.99272800676265,17,"unknown"
1607,2.04803356098613,324.31508000381,1.55203911435782,2.06202445846438,1.58572750698849,42,"unknown"
1608,4.15645554684822,483.646238810791,2.95875758536358,2.75361665464578,3.14159265358979,26,"unknown"
1609,1.09751343523535,316.293035419084,0.509192437380023,1.13978512326412,0.15275706459526,39,"unknown"
1610,12.5952385461599,755.714312769592,2.78849460307888,12.5952385461599,2.78849460307888,1,"traveling"
1611,0.770151197828451,184.836287478828,2.78849460307888,0.770151197828451,2.78849460307888,1,"unknown"
1612,12.5968741321939,755.812447931632,2.78156278795428,12.5968741321939,2.78156278795428,1,"traveling"
1613,4.94628829473254,415.973456117885,2.08408000028495,1.45861330126657,2.4231293270298,11,"unknown"
1614,1.91548347866203,570.190958978989,0.372099161873879,1.94998564682084,0.00155980427651303,26,"resting"
1615,3.72896132927633,297.487166176201,0.596271723645441,1.79844142645635,0.704292725167399,57,"unknown"
1616,0.192563341828843,46.2152020389222,0.847547071372721,0,0.37722913170586,4,"unknown"
1617,5.98251199352007,559.843815187485,3.04107023918664,6.55617090267291,3.14159265358979,27,"unknown"
1618,3.75499046211562,426.396709072021,2.81872642491124,2.83098205127892,3.14159265358979,12,"unknown"
1619,6.8573274091071,644.712427726993,3.13278009307971,7.826240329692,3.14159265358979,29,"unknown"
1620,0.842321343872162,202.157122529319,0.932676177785506,0,0.0135839349209486,3,"resting"
1621,6.89483167348278,650.393895314504,2.99665243276712,6.62478480492018,3.14159265358979,24,"unknown"
1622,0.991826418197574,239.853137632357,2.39747442059196,0.0699436005104971,2.09318994898414,3,"unknown"
1623,7.40238287874392,688.809367617287,3.14002782533316,11.4111214761395,3.14159265358979,19,"unknown"
1624,1.42971707773595,343.132098656627,1.58885842918138,1.42971707773595,1.58885842918138,2,"unknown"
1625,11.4377366218876,686.264197313254,3.14159265358979,11.4377366218876,3.14159265358979,1,"traveling"
1626,1.33176998858432,319.624797260238,1.58835190885058,1.33176998858432,1.58835190885058,2,"unknown"
1627,6.11046026791841,579.341131689996,1.98738758337609,2.74863496293346,2.87039121606641,60,"unknown"
1628,0.963400756114825,183.953137631315,0.458489898393123,1.20236433546626,0.00394792498491092,16,"resting"
1629,5.54721910763236,808.191726263477,2.97731278797411,5.13681490436162,3.12846960616263,44,"unknown"
1630,2.94217338492847,570.68937062317,1.16668953161936,2.67127347947943,1.82210716604463,18,"unknown"
1631,0.708658935720114,197.849532341776,1.26454084165408,0.298440323386817,0.577038592984173,232,"unknown"
1632,6.35030346742947,381.018208045768,0.160453377419138,6.54195264551267,0.00432189766148555,60,"resting"
1633,1.17549114328246,147.176846025428,2.04975086331695,0.398780687065746,2.32655469144485,10,"unknown"
1634,4.78859542813807,444.459631544245,3.02847916406245,5.81599718010388,3.10974102704907,49,"unknown"
1635,2.43284440265564,217.723964693243,2.33355295276374,3.29580815413975,2.68273777480222,50,"unknown"
1636,0.374137367697583,52.3071250042176,0.724745369080251,0,0.0191093853263116,26,"resting"
1637,1.90343559835012,228.473781221452,2.25437295202621,1.47379211458303,2.59552487812764,117,"unknown"
1638,0.348877194707529,56.3101513828944,1.22267887765522,0.290542803267151,0.438120380650307,25,"unknown"
1639,11.1047946377563,666.287678265381,0.0216667180797283,11.1047946377563,0.0216667180797283,1,"feeding"
1640,0.591198141109071,111.43834480137,2.13088380463348,0.421125180993481,2.80318902293619,16,"unknown"
1641,7.13500136647441,568.578118599427,2.72348449142354,8.63731409997951,2.64150936429554,3,"unknown"
1642,1.01081133441856,174.013861501229,1.82431437058564,1.16090943889339,1.95975941111803,11,"unknown"
1643,9.15332955440121,549.199773264072,3.13954681670155,9.15332955440121,3.13954681670155,1,"traveling"
1644,0.613434005615637,186.254240148469,1.3682340928165,0.200135269434093,0.970478087968975,167,"unknown"
1645,12.5195266947738,751.171601686427,2.20552991978731,12.5195266947738,2.20552991978731,1,"traveling"
1646,0.846798863527156,169.679231689412,2.35852730430147,0.222087663179942,2.6434324706444,21,"unknown"
1647,10.8004701782548,648.028210695287,3.02063495546608,10.8004701782548,3.02063495546608,1,"traveling"
1648,2.28780776267395,244.019685002929,2.57684113430296,1.90634878823734,3.13056084175907,33,"unknown"
1649,13.2951439394748,797.708636368486,2.31264016724381,13.2951439394748,2.31264016724381,1,"traveling"
1650,0.474027250142473,113.766540034194,2.47074261426238,0.474027250142473,2.47074261426238,1,"unknown"
1651,13.2951439394748,797.708636368486,0.759624534217822,13.2951439394748,0.759624534217822,1,"traveling"
1652,0.474027250142473,113.766540034194,2.47074261426238,0.474027250142473,2.47074261426238,1,"unknown"
1653,13.2951439394748,797.708636368486,0.759624534217822,13.2951439394748,0.759624534217822,1,"traveling"
1654,0.474027250142473,113.766540034194,2.47074261426238,0.474027250142473,2.47074261426238,1,"unknown"
1655,13.2951439394748,797.708636368486,0.759624534217822,13.2951439394748,0.759624534217822,1,"traveling"
1656,4.73085200268772,489.679048427841,2.57571832614372,2.94559986152611,2.40442446926039,17,"unknown"
1657,0.248807814334466,105.907566321239,1.04867853697547,0,0.12766312922156,40,"unknown"
1658,7.49129766096004,713.957268614472,2.25414170030141,10.1259168135098,2.79695486859375,13,"unknown"
1659,1.15104629456662,291.196270319544,3.08604925908472,0.373628990588892,3.14159265358979,3,"unknown"
1660,6.68731914099465,657.841142343105,2.45838848031246,4.67355305222418,2.79279151113869,38,"unknown"
1661,1.92110811566248,288.81278681339,2.95971914198885,1.1172205644543,3.00958247310111,6,"unknown"
1662,9.21046597587898,826.326517731446,2.41336333991375,13.6817685945967,2.75927689213303,9,"traveling"
1663,1.52980188739317,369.267513849702,1.40948779587536,1.52980188739317,1.40948779587536,2,"unknown"
1664,9.14784903928456,730.267995149089,3.13429264560195,12.093136852801,3.13768351493022,3,"traveling"
1665,0.38608314193375,555.9597243846,2.41003635887088,0.38608314193375,2.41003635887088,2,"unknown"
1666,16.99921340678,1019.9528044068,0.83815549289633,16.99921340678,0.83815549289633,1,"traveling"
1667,1.36436066384054,327.44655932173,1.83349146389669,1.36436066384054,1.83349146389669,2,"unknown"
1668,10.9148853107243,654.893118643461,3.14159265358979,10.9148853107243,3.14159265358979,1,"traveling"
1669,1.37544821778689,330.107572268854,1.57738346598136,1.37544821778689,1.57738346598136,2,"unknown"
1670,11.0035857422951,660.215144537708,3.14159265358979,11.0035857422951,3.14159265358979,1,"traveling"
1671,0.625293712629258,150.070491031022,0.588283226438686,0,0,5,"resting"
1672,8.19298483768321,751.316478583915,3.1407910751191,12.5058742525852,3.14159265358979,13,"unknown"
1673,0.465703481900415,167.207334411146,1.33957584805822,0,1.16342765689063,9,"unknown"
1674,8.4285362644103,674.282901152824,2.14496150161328,11.2380483525471,3.14159265358979,3,"traveling"
1675,0.528525415080739,154.863018592736,1.59744318556794,0.132816475477765,1.64463627626636,499,"unknown"
1676,4.34676963743223,371.38191114771,2.05951463370676,2.34476053843809,2.4573132675937,52,"unknown"
1677,0.683435768894323,118.128791513096,2.28238396864845,0.580756965145403,2.02523412939833,11,"unknown"
1678,6.16484161731509,500.869696104121,2.06399104608647,9.06196566714352,2.99383784969561,5,"unknown"
1679,0.991101659319956,206.244297748494,1.82725561864074,0.565675515285148,1.90094235427164,3,"unknown"
1680,6.36474601488499,561.279708759901,2.12313186213315,9.30095133044153,2.6828478834054,9,"unknown"
1681,1.09097837366344,204.76374342498,2.44048445967406,0.663072812547483,2.78662684082807,21,"unknown"
1682,10.4350407412896,626.102444477373,2.82510676729228,10.4350407412896,2.82510676729228,1,"traveling"
1683,0.545371870470607,96.3318707112788,1.1846662058169,0.0362156926399997,0.967753432285129,15,"unknown"
1684,6.49785735476441,616.607859639405,3.1412678582775,10.1807990921356,3.14159265358979,51,"unknown"
1685,0.073514782864979,38.5255085278038,0.924142533564664,0,0,84,"resting"
1686,2.32560461897088,362.373570871332,2.06171200616195,2.28111277030956,1.95532738945205,20,"unknown"
1687,5.08766839644703,721.187973974721,3.08448927415737,5.9707851114115,3.14159265358979,13,"unknown"
1688,1.73444271682512,274.901995042328,1.15243263295683,0,0.454056093945696,15,"unknown"
1689,6.05969507669876,874.748472155775,2.91879962601995,5.46385136073827,3.14159265358979,89,"unknown"
1690,0.98562804671774,372.975741634707,1.6651292330172,0.427658363525111,2.18769300080126,16,"unknown"
1691,6.24795260874317,849.240254190099,2.44502153346332,6.24795260874317,2.44502153346332,2,"unknown"
1692,19.2957248289635,1157.74348973781,2.89708525676432,19.2957248289635,2.89708525676432,1,"traveling"
1693,5.26561282295193,1263.74707750846,2.03815800981914,5.26561282295193,2.03815800981914,1,"unknown"
1694,19.2792277683369,1156.75366610021,2.89679143880792,19.2792277683369,2.89679143880792,1,"traveling"
1695,5.40806611018672,1297.93586644481,2.03716539205922,5.40806611018672,2.03716539205922,1,"unknown"
1696,19.8375926682711,1190.25556009627,2.90369544015577,19.8375926682711,2.90369544015577,1,"traveling"
1697,5.67018013881527,801.768293783937,2.48751854025499,5.36314584286814,2.71135117331303,3,"unknown"
1698,20.653186458681,1239.19118752086,2.92253567509203,20.653186458681,2.92253567509203,1,"traveling"
1699,2.62000905542235,308.905479482954,2.56845434911962,2.40576939655769,2.84596427152002,3,"unknown"
1700,19.4517339113967,1167.1040346838,1.18888906377274,19.4517339113967,1.18888906377274,1,"traveling"
1701,4.86224792441918,1166.9395018606,3.12045132478445,4.86224792441918,3.12045132478445,1,"unknown"
1702,20.5334598005109,1232.00758803065,2.90029914012214,20.5334598005109,2.90029914012214,1,"traveling"
1703,2.36405967247064,567.374321392952,1.67213943059057,2.36405967247064,1.67213943059057,1,"unknown"
1704,21.7696208251223,1306.17724950734,1.92326821176043,21.7696208251223,1.92326821176043,1,"traveling"
1705,5.30202208608966,1272.48530066152,3.12435772336829,5.30202208608966,3.12435772336829,1,"unknown"
1706,21.2080883443587,1272.48530066152,3.14159265358979,21.2080883443587,3.14159265358979,1,"traveling"
1707,5.31927102470083,1276.6250459282,3.13871144665478,5.31927102470083,3.13871144665478,1,"unknown"
1708,20.366922033716,1222.01532202296,2.90068063438654,20.366922033716,2.90068063438654,1,"traveling"
1709,5.42235050979896,1301.36412235175,1.84402443657041,5.42235050979896,1.84402443657041,1,"unknown"
1710,20.8989324434411,1253.93594660646,2.90510310664654,20.8989324434411,2.90510310664654,1,"traveling"
1711,4.29646616828002,748.652572313208,2.59509114539712,4.70832180123328,2.97229759395555,3,"unknown"
1712,22.3154440524574,1338.92664314744,2.91939394248275,22.3154440524574,2.91939394248275,1,"traveling"
1713,5.67089163719554,1361.01399292693,1.83404353172845,5.67089163719554,1.83404353172845,1,"unknown"
1714,21.9173742807197,1315.04245684318,2.9156571705302,21.9173742807197,2.9156571705302,1,"traveling"
